s0914007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of NORTH AMERICA and AFRICA.,Turn 1,Turn 2,Turn 3,Turn 4,Turn 5,Turn 6,Turn 7,Turn 8,Turn 9,Turn 10,Turn 11,Turn 12,Turn 13,Turn 14,Turn 15,Turn 16,Turn 17,Turn 18,Turn 19,Turn 20,Turn 21,Turn 22,Turn 23,Turn 24,Turn 25,Turn 26,Turn 27,Turn 28,Turn 29,Turn 30,Turn 31,Turn 32,Turn 33,Turn 34,Turn 35,Turn 36,Turn 37,Turn 38,Turn 39,Turn 40,Turn 41,Turn 42,Turn 43,Turn 44,Turn 45,Turn 46,Turn 47,Turn 48,Turn 49,Turn 50,Turn 51,Turn 52,Turn 53,Turn 54,Turn 55,Turn 56,Turn 57,Turn 58,Turn 59,Turn 60,Turn 61,Turn 62,Turn 63,Turn 64,Turn 65,Turn 66,Turn 67,Turn 68,Turn 69,Turn 70,Turn 71,Turn 72,Turn 73,Turn 74,Turn 75,Turn 76,Turn 77,Turn 78,Turn 79,Turn 80,Turn 81,Turn 82,Turn 83,Turn 84,Turn 85,Turn 86,Turn 87,Turn 88,Turn 89,Turn 90,Turn 91,Turn 92,Turn 93,Turn 94,Turn 95,Turn 96,Turn 97,Turn 98,Turn 99
Occupy-Asia-South-America,0.083333333,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077222294,0.077222294,0.077222294,0.077222294,0.077222294,0.077222294,0.07616353,0.07616353,0.07616353,0.07616353,0.07616353,0.07616353,0.075112673,0.075112673,0.075112673,0.075112673,0.075112673,0.075112673,0.074069847,0.074069847,0.074069847,0.074069847,0.074069847,0.074069847,0.07303517,0.07303517,0.07303517,0.07303517,0.07303517,0.07303517,0.072008756,0.072008756,0.072008756,0.072008756,0.072008756,0.072008756,0.070990714,0.070990714,0.070990714,0.070544774,0.069831381,0.068869474,0.01897376,0.01897376,0.019036577,0.019036577,0.019036577,0.019036577,0.010032212,0.010223148,0.010223148,0.010223148,0.010323635,0.010323635,0.005786677,0.005788875,0.005813268,0.005813268,0.005813268,0.005813268
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078798258,0.078798258,0.078798258,0.078798258,0.078798258,0.078798258,0.079303964,0.079303964,0.079303964,0.079303964,0.079303964,0.079303964,0.079805894,0.079805894,0.079805894,0.079805894,0.079805894,0.079805894,0.080303987,0.080303987,0.080303987,0.080303987,0.080303987,0.080303987,0.080798188,0.080798188,0.080798188,0.080798188,0.080798188,0.080798188,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081774699,0.081774699,0.081774699,0.081261017,0.080439256,0.079331228,0.049838612,0.049838612,0.050003614,0.050003614,0.050003614,0.050003614,0.034274471,0.034214568,0.034214568,0.034214568,0.034550873,0.034550873,0.033134625,0.03313395,0.033273568,0.033273568,0.033273568,0.033273568
Occupy-North-America-Africa,0.083333333,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077222294,0.077222294,0.077222294,0.077222294,0.077222294,0.077222294,0.07616353,0.07616353,0.07616353,0.07616353,0.07616353,0.07616353,0.075112673,0.075112673,0.075112673,0.075112673,0.075112673,0.075112673,0.074069847,0.074069847,0.074069847,0.074069847,0.074069847,0.074069847,0.07303517,0.07303517,0.07303517,0.07303517,0.07303517,0.07303517,0.072008756,0.072008756,0.072008756,0.072008756,0.072008756,0.072008756,0.070990714,0.070990714,0.070990714,0.071955668,0.072681639,0.073143335,0.015495958,0.015495958,0.015236316,0.015236316,0.015236316,0.015236316,0.017589999,0.017924777,0.017924777,0.017924777,0.017384168,0.017384168,0.00911801,0.009121473,0.008976711,0.008976711,0.008976711,0.008976711
newplayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of EUROPE and SOUTH AMERICA and a third continent of your choice.,Turn 1,Turn 2,Turn 3,Turn 4,Turn 5,Turn 6,Turn 7,Turn 8,Turn 9,Turn 10,Turn 11,Turn 12,Turn 13,Turn 14,Turn 15,Turn 16,Turn 17,Turn 18,Turn 19,Turn 20,Turn 21,Turn 22,Turn 23,Turn 24,Turn 25,Turn 26,Turn 27,Turn 28,Turn 29,Turn 30,Turn 31,Turn 32,Turn 33,Turn 34,Turn 35,Turn 36,Turn 37,Turn 38,Turn 39,Turn 40,Turn 41,Turn 42,Turn 43,Turn 44,Turn 45,Turn 46,Turn 47,Turn 48,Turn 49,Turn 50,Turn 51,Turn 52,Turn 53,Turn 54,Turn 55,Turn 56,Turn 57,Turn 58,Turn 59,Turn 60,Turn 61,Turn 62,Turn 63,Turn 64,Turn 65,Turn 66,Turn 67,Turn 68,Turn 69,Turn 70,Turn 71,Turn 72,Turn 73,Turn 74,Turn 75,Turn 76,Turn 77,Turn 78,Turn 79,Turn 80,Turn 81,Turn 82,Turn 83,Turn 84,Turn 85,Turn 86,Turn 87,Turn 88,Turn 89,Turn 90,Turn 91,Turn 92,Turn 93,Turn 94,Turn 95,Turn 96,Turn 97,Turn 98,Turn 99
Occupy-Europe-Australia-Asia,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.079895535,0.079895535,0.08050679,0.081285853,0.080131134,0.080115697,0.06819965,0.069454315,0.069454315,0.069454315,0.069454315,0.069454315,0.079374741,0.078762366,0.079387085,0.079387085,0.079387085,0.078433264,0.081853167,0.081853167,0.081853167,0.081853167,0.081853167
Occupy-Europe-South-America-North-America,0.083333333,0.083333333,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.09044299,0.09044299,0.09044299,0.09044299,0.09044299,0.09044299,0.09160553,0.09160553,0.09160553,0.09160553,0.09160553,0.09160553,0.090670971,0.090670971,0.090670971,0.090670971,0.090670971,0.090670971,0.091827704,0.091827704,0.091827704,0.091827704,0.091827704,0.091827704,0.090881608,0.090881608,0.090881608,0.090881608,0.090881608,0.090881608,0.092032225,0.092032225,0.090881608,0.089925849,0.09049374,0.090512511,0.105284148,0.102892741,0.102892741,0.102892741,0.102892741,0.102892741,0.10299324,0.10424262,0.102968054,0.102968054,0.102968054,0.101730912,0.103315812,0.103315812,0.103315812,0.103315812,0.103315812
Occupy-Asia-Africa,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075197043,0.075197043,0.075772351,0.076505599,0.075418787,0.075434431,0.066221363,0.067439633,0.067439633,0.067439633,0.067439633,0.067439633,0.061019635,0.060548869,0.061029125,0.061029125,0.061029125,0.062782038,0.058810327,0.058810327,0.058810327,0.058810327,0.058810327
Occupy-Europe-South-America-Africa,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075197043,0.075197043,0.075772351,0.074975488,0.075448966,0.075464617,0.068979448,0.070248459,0.070248459,0.070248459,0.070248459,0.070248459,0.080282315,0.079662938,0.080294801,0.080294801,0.080294801,0.079330074,0.08278908,0.08278908,0.08278908,0.08278908,0.08278908
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.079895535,0.079895535,0.08050679,0.079660137,0.080163199,0.080147756,0.073260134,0.074607896,0.074607896,0.074607896,0.074607896,0.074607896,0.085264428,0.084606614,0.085277688,0.085277688,0.085277688,0.084253093,0.087926756,0.087926756,0.087926756,0.087926756,0.087926756
Occupy-Europe-South-America-Australia,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.079895535,0.079895535,0.08050679,0.079660137,0.080163199,0.080147756,0.073260134,0.074607896,0.074607896,0.074607896,0.074607896,0.074607896,0.085264428,0.084606614,0.085277688,0.085277688,0.085277688,0.084253093,0.087926756,0.087926756,0.087926756,0.087926756,0.087926756
Occupy-North-America-Australia,0.083333333,0.083333333,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.092288764,0.092288764,0.092288764,0.092288764,0.092288764,0.092288764,0.093475029,0.093475029,0.093475029,0.093475029,0.093475029,0.093475029,0.094409588,0.094409588,0.094409588,0.094409588,0.094409588,0.094409588,0.095614015,0.095614015,0.095614015,0.095614015,0.095614015,0.095614015,0.09656011,0.09656011,0.09656011,0.09656011,0.09656011,0.09656011,0.09778262,0.09778262,0.09656011,0.097494521,0.098110209,0.098091308,0.117488907,0.114820283,0.114820283,0.114820283,0.114820283,0.114820283,0.08968951,0.090777507,0.089667578,0.089667578,0.089667578,0.09224306,0.083709207,0.083709207,0.083709207,0.083709207,0.083709207
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.092288764,0.092288764,0.092288764,0.092288764,0.092288764,0.092288764,0.093475029,0.093475029,0.093475029,0.093475029,0.093475029,0.093475029,0.094409588,0.094409588,0.094409588,0.094409588,0.094409588,0.094409588,0.095614015,0.095614015,0.095614015,0.095614015,0.095614015,0.095614015,0.09656011,0.09656011,0.09656011,0.09656011,0.09656011,0.09656011,0.09778262,0.09778262,0.09656011,0.097494521,0.098110209,0.098091308,0.114099804,0.111508159,0.111508159,0.111508159,0.111508159,0.111508159,0.111617074,0.112971067,0.111589779,0.111589779,0.111589779,0.110249049,0.111966655,0.111966655,0.111966655,0.111966655,0.111966655
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.080118243,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.079525111,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.079717985,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.08050679,0.079895535,0.079895535,0.08050679,0.081285853,0.081799181,0.081783423,0.074755237,0.076130505,0.076130505,0.076130505,0.076130505,0.076130505,0.087004517,0.086333278,0.087018048,0.087018048,0.087018048,0.085972542,0.089721178,0.089721178,0.089721178,0.089721178,0.089721178
Occupy-Asia-South-America,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075197043,0.075197043,0.075772351,0.074975488,0.073910413,0.073925744,0.064896937,0.066090842,0.066090842,0.066090842,0.066090842,0.066090842,0.059799243,0.059337893,0.059808543,0.059808543,0.059808543,0.061526398,0.057634122,0.057634122,0.057634122,0.057634122,0.057634122
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07851588,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.07793461,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.076561156,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075772351,0.075197043,0.075197043,0.075772351,0.074975488,0.073910413,0.073925744,0.062930363,0.064088089,0.064088089,0.064088089,0.064088089,0.064088089,0.073242036,0.072676975,0.073253427,0.073253427,0.073253427,0.072373301,0.075528972,0.075528972,0.075528972,0.075528972,0.075528972
Occupy-North-America-Africa,0.083333333,0.083333333,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.09044299,0.09044299,0.09044299,0.09044299,0.09044299,0.09044299,0.09160553,0.09160553,0.09160553,0.09160553,0.09160553,0.09160553,0.090670971,0.090670971,0.090670971,0.090670971,0.090670971,0.090670971,0.091827704,0.091827704,0.091827704,0.091827704,0.091827704,0.091827704,0.090881608,0.090881608,0.090881608,0.090881608,0.090881608,0.090881608,0.092032225,0.092032225,0.090881608,0.091761068,0.092340549,0.092359704,0.110623875,0.108111182,0.108111182,0.108111182,0.108111182,0.108111182,0.084448834,0.085473257,0.084428183,0.084428183,0.084428183,0.086853177,0.078817968,0.078817968,0.078817968,0.078817968,0.078817968
